seller_id,seller_zip_code_prefix,seller_city,seller_state,Total_orders,Total_order_items,Total_items_price,Total_freight_value,Avg_Orders,Total_order_Value,cancelled_orders,Total_customer_ordered,No_Repeat_Customers,Total_Unique_Category_Sold,cancelled_order_%,Repeat_customer_rate_%,Avg_review_score
a150c540f572d0fb53992264bc5c10b5,18035,sorocaba,SP,1,1,119.9,15.59,32.31308562197092,135.49,,1,,1,,,4.0
7c1fea10b5b006671d608b1d7c446ec4,18550,boituva,SP,14,14,423.6,224.15,32.31308562197092,647.75,,14,14.0,3,,100.0,4.0
b6e1504972665f739dec4facb9943775,13405,piracicaba,SP,14,14,1484.48,225.89,32.31308562197092,1710.37,,14,14.0,3,,100.0,4.357142857142857
f76a3b1349b6df1ee875d1f3fa4340f0,3275,sao paulo,SP,24,24,4160.79,588.19,32.31308562197092,4748.98,,24,24.0,1,,100.0,3.458333333333333
99eaacc9e6046db1c82b163c5f84869f,14400,franca,SP,66,70,13139.17,1135.35,32.31308562197092,14274.52,1.0,66,66.0,2,1.515151515151515,100.0,3.9
8603f0038fe0e52fedd3382d266723de,88495,garopaba,SC,10,10,2355.0,490.12,32.31308562197092,2845.12,,7,7.0,2,,100.0,4.4
d98eec89afa3380e14463da2aabaea72,90010,porto alegre,RS,168,183,6968.53,3256.78,32.31308562197092,10225.31,,165,165.0,2,,100.0,4.289617486338797
ab75b89cc49c9ab3160d0c91565a442a,17604,tupa,SP,2,2,37.98,15.85,32.31308562197092,53.83,,2,2.0,1,,100.0,1.5
08084d990eb3f53af056ccbc1730c8a7,3612,sao paulo,SP,12,12,372.5,234.29,32.31308562197092,606.79,,12,12.0,1,,100.0,4.454545454545454
d85efbc8eff2b7adf524e2820569adc8,5268,sao paulo,SP,1,1,55.0,8.29,32.31308562197092,63.29,,1,,1,,,5.0
23613d49c3ac2bd302259e55c06c050c,13660,porto ferreira,SP,70,80,4293.0,2167.76,32.31308562197092,6460.76,,69,69.0,2,,100.0,3.658227848101266
87d3c3aeb3ead335511b3ce315eb341e,3059,sao paulo,SP,15,15,749.3499999999999,213.71,32.31308562197092,963.06,,15,15.0,1,,100.0,3.5
93b9a99027bd8bd6af682aff18dd19bf,7600,mairipora,SP,20,21,1953.0,467.11,32.31308562197092,2420.11,,20,20.0,2,,100.0,4.1
0bf0150d5b9d60d9cd2906003332f085,1547,sao paulo,SP,39,62,5774.6,1097.74,32.31308562197092,6872.34,,39,39.0,1,,100.0,3.711864406779661
7ecef8194babfec876ca720714327841,13041,campinas,SP,7,8,990.5,123.76,32.31308562197092,1114.26,,7,7.0,2,,100.0,4.25
87b4428a334b8f676fd9a7f3bf544fb5,16480,guaimbe,SP,1,1,29.99,18.99,32.31308562197092,48.98,,1,,1,,,5.0
30829ded4523ab9224b93bc49a62c95f,95360,parai,RS,18,31,6911.71,638.0,32.31308562197092,7549.71,,18,18.0,1,,100.0,3.580645161290323
dcb7367a92f5ffb89f1e2152ed260285,17700,osvaldo cruz,SP,1,1,79.9,18.44,32.31308562197092,98.34,,1,,1,,,5.0
513a54369b6a8a6602fcb0e129c6d78d,9862,sao bernardo do campo,SP,2,2,47.8,14.86,32.31308562197092,62.66,,2,2.0,1,,100.0,4.5
5075aaa8404020ae6aa8bf4792099b41,37706,pocos de caldas,MG,13,23,1822.8,447.72,32.31308562197092,2270.52,1.0,13,13.0,3,7.692307692307693,100.0,3.882352941176471
d354c38a7182125a748cb10474fe963b,28495,aperibe,RJ,18,20,1610.33,315.85,32.31308562197092,1926.18,,18,18.0,2,,100.0,4.315789473684211
4be9ae93c4fc0f41713d71a4194ee1b3,35500,divinopolis,MG,1,1,109.9,27.07,32.31308562197092,136.97,,1,,1,,,5.0
e0487761face83d64fcada2408959a36,1021,sao paulo,SP,2,2,49.25,14.87,32.31308562197092,64.12,,2,2.0,2,,100.0,4.5
9996ae921c50e8dff411ac69c0b4bb8b,17605,tupa,SP,2,3,29.7,43.67,32.31308562197092,73.37,,2,2.0,1,,100.0,2.333333333333333
c3cfdc648177fdbbbb35635a37472c53,80610,curitiba,PR,278,307,43048.18,6079.63,32.31308562197092,49127.81,,266,266.0,2,,100.0,4.447284345047923
c8cc60ffd415254af5d9b9f34f32c369,18053,sorocaba,SP,8,9,722.2,194.03,32.31308562197092,916.23,,8,8.0,1,,100.0,4.666666666666667
1ce3ae5a399804d1a87e706f8a813c3e,88715,jaguaruna,SC,40,44,2563.0,853.69,32.31308562197092,3416.69,,40,40.0,1,,100.0,3.727272727272727
5f26c1408a65b42a7224cd463bdf3292,86707,arapongas,PR,10,10,1139.8,217.29,32.31308562197092,1357.09,,10,10.0,2,,100.0,4.8
e59e575a175fadcadf8479e191770425,26210,nova iguacu,RJ,1,1,199.9,50.98,32.31308562197092,250.88,,1,,1,,,5.0
2138ccb85b11a4ec1e37afbd1c8eda1f,8250,sao paulo,SP,396,429,12357.03,6069.22,32.31308562197092,18426.25,4.0,393,393.0,3,1.01010101010101,100.0,3.8997668997669
83d458c0d6d4f94295d63f091460bd60,29101,vila velha,SP,1,1,89.9,15.84,32.31308562197092,105.74,,1,,1,,,5.0
ef30892870c278497523264be1be2241,14801,araraquara,SP,9,9,783.2,109.34,32.31308562197092,892.5400000000001,,9,9.0,1,,100.0,4.555555555555555
d5b9a084373da994a6e37f732169a853,9182,santo andre,SP,7,7,1769.0,176.29,32.31308562197092,1945.29,,7,7.0,1,,100.0,3.571428571428572
e9c2dc0dd4ac38448289be644ac94f42,89210,joinville,SC,3,3,118.39,56.22,32.31308562197092,174.61,,3,3.0,2,,100.0,5.0
fe87f472055fbcf1d7e691c00b1560dc,13085,campinas,SP,6,6,1085.8,130.16,32.31308562197092,1215.96,,6,6.0,1,,100.0,4.5
5a32c398a06c345440bf2a683b017ad3,21070,rio de janeiro,RJ,2,2,79.8,23.17,32.31308562197092,102.97,1.0,2,2.0,1,50.0,100.0,3.0
f46490624488d3ff7ce78613913a7711,7194,guarulhos,SP,83,91,5802.85,1747.82,32.31308562197092,7550.67,,83,83.0,1,,100.0,3.461538461538462
4d0041cdbe51b4617d95c70b19decc74,36052,juiz de fora,MG,8,8,5235.200000000001,230.29,32.31308562197092,5465.490000000001,,8,8.0,1,,100.0,4.5
db46ca7bce82b11f7e247539271fc390,23080,rio de janeiro,RJ,16,16,933.97,215.89,32.31308562197092,1149.86,,16,16.0,1,,100.0,4.5625
ad420dd0c4f92f8af951ac24b86d0cf5,38230,fronteira,MG,42,46,4705.29,913.11,32.31308562197092,5618.4,,39,39.0,2,,100.0,4.159090909090909
e8b4225284fbb02d16f200513f1f395d,14960,novo horizonte,SP,31,31,5788.52,1297.61,32.31308562197092,7086.130000000001,,31,31.0,1,,100.0,4.193548387096774
f61c63d13f7cd800549d5acdd390ae72,18185,pilar do sul,SP,26,26,3072.3,429.39,32.31308562197092,3501.69,,26,26.0,3,,100.0,4.0
054694fa03fe82cec4b7551487331d74,15840,itajobi,SP,21,22,9983.1,720.65,32.31308562197092,10703.75,,21,21.0,2,,100.0,3.363636363636364
dc50afafdfa325eadc890c7fa42a8f4e,87050,maringa,PR,4,4,424.2,57.28,32.31308562197092,481.48,,4,4.0,1,,100.0,4.75
376d67b61dce0c990155286e7ae486a4,4815,sao paulo,SP,1,1,94.0,17.91,32.31308562197092,111.91,,1,,1,,,4.0
7994b065a7ffb14e71c6312cf87b9de2,29142,cariacica / es,ES,5,7,453.0,144.34,32.31308562197092,597.34,,5,5.0,2,,100.0,5.0
a9415cf907dfa12f9ed18693244f5329,36320,prados,MG,1,2,210.0,175.42,32.31308562197092,385.42,,1,,1,,,5.0
b7d5b4b87af9d42b601865d3f3810bff,88020,florianopolis,SC,2,2,1049.0,41.02,32.31308562197092,1090.02,,2,2.0,1,,100.0,2.0
7315baebc0572ff220d226283dc66728,13560,sao carlos,SP,2,2,49.84999999999999,26.37,32.31308562197092,76.22,,2,2.0,2,,100.0,4.0
4125d9385a25e82d2f72d3a0fd55bc3f,11065,santos,SP,1,1,42.9,18.4,32.31308562197092,61.3,,1,,1,,,5.0
c8b0e2b0a7095e5d8219575d5e7e1181,8598,itaquaquecetuba,SP,84,85,12170.21,1487.13,32.31308562197092,13657.34,,83,83.0,1,,100.0,4.047619047619047
38102b031c2a15e54623d711bfc753d3,62170,mucambo,CE,9,11,457.0,352.41,32.31308562197092,809.4100000000001,,9,9.0,1,,100.0,3.636363636363636
160e4f13fd3a64b1b86807be88b5ffb0,83409,colombo,PR,4,4,886.0,94.45,32.31308562197092,980.45,,4,4.0,2,,100.0,4.25
8ccf3cf69651cc1d8a02c8bfaf3b8568,13504,rio claro,SP,2,2,250.0,38.63,32.31308562197092,288.63,,2,2.0,1,,100.0,3.5
391fc6631aebcf3004804e51b40bcf1e,14940,ibitinga,SP,526,613,39951.95,10190.88,32.31308562197092,50142.82999999999,,523,523.0,2,,100.0,3.953376205787781
33cbbec1e7e1044aaf11d152172c776f,95705,bento goncalves,RS,15,16,730.67,398.83,32.31308562197092,1129.5,,15,15.0,1,,100.0,4.6875
da03c298e3999e9d828591fc2179d109,4041,sao paulo,SP,4,5,787.7,54.78,32.31308562197092,842.48,,4,4.0,1,,100.0,4.8
49383af7ab774e4e8f3000f49c83dc4b,12080,taubate,SP,8,12,660.0,242.23,32.31308562197092,902.23,,8,8.0,1,,100.0,4.583333333333333
8a2d12a90e92f012ce5226fc6592b653,81210,curitiba,PR,18,18,1594.65,338.97,32.31308562197092,1933.62,,18,18.0,2,,100.0,4.611111111111111
52956b80ae65fda598f06f6b9943e7a9,87050,maringa,PR,3,3,792.0,66.85,32.31308562197092,858.85,,3,3.0,1,,100.0,4.0
762ed976527cddf02787edba70fffa2a,86026,londrina,PR,3,4,179.8,60.31999999999999,32.31308562197092,240.12,,3,3.0,2,,100.0,2.25
7994081388d55b9cf976c050653dd359,1244,sao paulo,SP,2,6,1020.0,89.65,32.31308562197092,1109.65,5.0,2,2.0,1,250.0,100.0,1.666666666666667
585175ec331ea177fa47199e39a6170a,39400,montes claros,MG,1,1,3549.0,53.47,32.31308562197092,3602.47,,1,,1,,,5.0
e59aa562b9f8076dd550fcddf0e73491,82810,curitiba,PR,70,84,31574.3,2229.67,32.31308562197092,33803.97,,70,70.0,1,,100.0,4.25
e84ad2127668df3aafc6b73531a0beb8,4613,sao paulo,SP,19,23,987.0,286.73,32.31308562197092,1273.73,,19,19.0,2,,100.0,4.391304347826087
1a6245add4353f18ed55138808906979,9694,sao bernardo do campo,SP,1,1,30.0,9.34,32.31308562197092,39.34,,1,,1,,,3.0
e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP,657,750,43162.95,10139.71,32.31308562197092,53302.66,1.0,644,644.0,3,0.15220700152207,100.0,4.167336010709505
6b90f847357d8981edd79a1eb1bf0acb,7152,guarulhos,SP,45,47,3322.08,737.65,32.31308562197092,4059.73,,45,45.0,3,,100.0,4.375
48328ec9a579151d9cc6a86d4a59336c,92310,canoas,RS,1,1,1099.0,97.78,32.31308562197092,1196.78,,1,,1,,,2.0
73a63f72308aa20a46f4b1632018f196,82510,curitiba,PR,29,41,9606.8,1178.99,32.31308562197092,10785.79,5.0,28,28.0,3,17.24137931034483,100.0,4.05
f62d7bb4a613ec758a03342d46b580b2,36570,vicosa,MG,32,32,24665.0,2125.59,32.31308562197092,26790.59,,32,32.0,1,,100.0,4.375
252e76235acb79183cfca6e34f13337d,13090,campinas,SP,3,4,261.2,60.57,32.31308562197092,321.77,,3,3.0,2,,100.0,3.75
7c5b05cbdb5542049f38d90d7815b97d,5201,sao paulo,SP,22,24,1038.96,306.5,32.31308562197092,1345.46,,22,22.0,1,,100.0,4.416666666666667
db4350fd57ae30082dec7acbaacc17f9,3126,sao paulo,SP,137,146,3331.31,2090.33,32.31308562197092,5421.639999999999,,135,135.0,3,,100.0,4.124137931034483
845e8036c3f7bf62099352f5ed910240,21041,rio de janeiro,RJ,21,24,1584.6,460.64,32.31308562197092,2045.24,,21,21.0,2,,100.0,3.833333333333333
712efd3b68f9686dc856b84abd0f21ae,82130,curitiba,PR,1,1,139.0,17.16,32.31308562197092,156.16,,1,,1,,,4.0
3364a91ec4d56c98e44174de954b94f6,76804,porto velho,RO,6,6,3579.94,273.91,32.31308562197092,3853.85,,6,6.0,1,,100.0,3.833333333333333
b00af24704019bd2e1b335e70ad11f7c,40130,salvador,BA,1,1,189.0,18.25,32.31308562197092,207.25,,1,,1,,,5.0
4324dd16853115efb0fd9d0d131ba6f4,13720,sao jose do rio pardo,SP,12,18,1052.25,327.22,32.31308562197092,1379.47,,12,12.0,1,,100.0,4.277777777777778
0a198e95d32b1be2da9424c962a6ebfa,32260,contagem,MG,1,1,69.99,16.68,32.31308562197092,86.66999999999999,,1,,1,,,5.0
d1a1b40ec554c593a1a99366746289dd,85501,pato branco,PR,1,1,49.7,14.52,32.31308562197092,64.22,1.0,1,,1,100.0,,2.0
55a5b51f93f2b70ea513f5a047b0262a,36301,sao joao del rei,MG,39,41,4002.3,847.08,32.31308562197092,4849.38,,39,39.0,1,,100.0,4.487804878048781
6426d21aca402a131fc0a5d0960a3c90,14091,ribeirao preto,SP,23,23,1209.64,384.18,32.31308562197092,1593.82,,23,23.0,3,,100.0,4.173913043478261
8a432f4e5b471f8da497d7dc517666e2,19042,presidente prudente,SP,95,106,7555.0,1965.11,32.31308562197092,9520.11,,95,95.0,2,,100.0,4.201923076923077
da3fede3469bf49b7293ce3fc45b294d,8743,mogi das cruzes,SP,1,1,44.9,12.79,32.31308562197092,57.69,,1,,1,,,5.0
c092292535a57dacd95a8765f5518f87,26600,paracambi,RJ,1,1,125.0,18.98,32.31308562197092,143.98,,1,,1,,,5.0
20a8b0dc55da94fe74d112082427c84f,13312,itu,SP,7,7,407.4,123.98,32.31308562197092,531.38,,7,7.0,2,,100.0,4.285714285714286
bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP,117,118,19921.0,2724.05,32.31308562197092,22645.05,,117,117.0,3,,100.0,4.28448275862069
fadb07c842a2aef5d5a676b85f220e71,15052,sao jose do rio preto,SP,7,7,398.75,171.62,32.31308562197092,570.37,,7,7.0,2,,100.0,4.714285714285714
6b15924333bd1a741595fe981ea04822,9541,sao caetano do sul,SP,21,21,614.3199999999999,240.14,32.31308562197092,854.4599999999999,,21,21.0,1,,100.0,4.666666666666667
1c83418358f249c9d6affa52d579db0e,1420,sao paulo,SP,1,1,24.9,14.52,32.31308562197092,39.42,,1,,1,,,5.0
04e38a233f726ef161074ab1c9b0399a,1239,sao paulo,SP,23,28,1352.2,459.07,32.31308562197092,1811.27,,23,23.0,3,,100.0,3.785714285714286
1b4b28463457a256e9a784ebe2a8f630,13418,piracicaba,SP,1,1,699.42,15.92,32.31308562197092,715.3399999999999,,1,,1,,,1.0
db7ed69a53aa9fb1c01930ba54a88bbe,13820,jaguariuna,SP,1,1,109.0,11.78,32.31308562197092,120.78,,1,,1,,,5.0
f664f98bfda2eaf266a23ff144e7a872,4001,sao paulo,SP,2,2,153.99,7.81,32.31308562197092,161.8,,2,2.0,2,,100.0,3.0
7ade73f1b9b4e965f9009a4c3a7e2c15,17051,bauru,SP,27,28,1880.3,457.87,32.31308562197092,2338.17,,27,27.0,3,,100.0,4.777777777777778
a369d693961cb93b61ca2cc518872a85,15081,sao jose do rio preto,SP,11,18,2597.0,616.79,32.31308562197092,3213.79,,11,11.0,1,,100.0,4.111111111111111
fb8904a8ea99f8831b64ce27db2c1765,9550,sao caetano do sul,SP,2,2,278.0,24.36,32.31308562197092,302.36,,2,2.0,2,,100.0,4.5
2ef086a599b597572aca4433b7ed6b3d,89256,jaragua do sul,SC,1,1,49.0,15.1,32.31308562197092,64.1,,1,,1,,,5.0
134285d1f41da5c13a756ee8142c8a4e,2523,sao paulo,SP,3,4,1572.7,80.93,32.31308562197092,1653.63,,3,3.0,1,,100.0,2.75
9ed65337433adfbedefd23dd76eaa494,5462,sao paulo,SP,6,6,1262.6,81.05,32.31308562197092,1343.65,,6,6.0,1,,100.0,4.833333333333333
aec99834ab5d38ead22766ada8497e87,83411,colombo,PR,1,1,459.0,17.51,32.31308562197092,476.51,,1,,1,,,5.0
b8578d2d823bd8e251f6fdd02b40902d,89069,blumenau,SC,9,9,1255.6,244.0,32.31308562197092,1499.6,,9,9.0,1,,100.0,4.444444444444445
d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,SP,6,8,210.0,211.25,32.31308562197092,421.25,,6,6.0,1,,100.0,3.5
964ff64dc05b13811c6d0f41e0aa5f6b,4154,sao paulo,SP,1,1,180.0,24.06,32.31308562197092,204.06,,1,,1,,,5.0
96e5dc09087bad639b4ee193104ec2e5,28660,bom jardim,RJ,2,2,101.9,52.54,32.31308562197092,154.44,,2,2.0,2,,100.0,4.5
24c1de8d9551c0b4fbc53317d53efda8,58385,serra redonda,PB,1,1,355.0,57.12,32.31308562197092,412.12,,1,,1,,,5.0
0336182e1b3e92f029d5354832045fdf,14940,ibitinga,SP,1,2,29.8,17.57,32.31308562197092,47.37,,1,,1,,,2.0
c03121937e54a93fcc1825c3098bbb6e,82800,curitiba,PR,7,7,1043.0,154.94,32.31308562197092,1197.94,,7,7.0,1,,100.0,5.0
b87a7ea0c30fad2dd6781b74a0064859,4133,sao paulo,SP,9,9,515.4,122.35,32.31308562197092,637.75,,9,9.0,1,,100.0,3.444444444444445
84c945f15571830c1a91a33978e94009,2851,sao paulo,SP,2,2,51.98,26.06,32.31308562197092,78.03999999999999,,2,2.0,1,,100.0,4.5
2d378dbb39815785238c0139c7647fb7,89240,sao francisco do sul,SC,2,2,1154.0,300.44,32.31308562197092,1454.44,,2,2.0,1,,100.0,5.0
0b0ddbc7b9d9584f442c7ac92b0ff6c9,7052,guarulhos,SP,3,3,1416.76,133.88,32.31308562197092,1550.64,,3,3.0,1,,100.0,4.666666666666667
51209b446b2073894bdc0face6c73ffc,29104,vila velha,ES,2,4,359.6,79.28,32.31308562197092,438.88,,2,2.0,1,,100.0,4.0
5996cddab893a4652a15592fb58ab8db,19010,presidente prudente,SP,1,1,810.0,70.75,32.31308562197092,880.75,,1,,1,,,5.0
aa8af66c623d7d544dfe4bb85b5ebe3b,32672,betim,MG,1,1,99.0,15.57,32.31308562197092,114.57,,1,,1,,,5.0
1690cada046eb7e92c12f98b1f8a8167,1303,sao paulo,SP,11,11,1959.0,252.38,32.31308562197092,2211.38,,11,11.0,1,,100.0,4.545454545454546
385799a1cddbd26dfeb9157356a42282,4676,sao paulo,SP,5,7,633.93,82.61,32.31308562197092,716.54,1.0,5,5.0,2,20.0,100.0,4.285714285714286
42b729f859728f5079499127a9c2ef37,3910,sao paulo,SP,104,132,4118.86,1315.21,32.31308562197092,5434.07,,102,102.0,2,,100.0,4.353846153846153
556a6409838156ea299c9d1f9e2dde43,81200,curitiba,PR,4,4,1362.8,86.84,32.31308562197092,1449.64,,4,4.0,1,,100.0,3.25
179d859f51292aac5c10806a356f7af9,9411,ribeirao pires,SP,18,19,404.47,395.8,32.31308562197092,800.27,,18,18.0,1,,100.0,4.315789473684211
934ed5cd1b9c1c7382d0a94a94b9e639,81070,curitiba,PR,1,1,125.85,26.62,32.31308562197092,152.47,,1,,1,,,5.0
be3b4b0f050a6aa1b2d901c4b77e979f,84430,imbituva,PR,3,8,578.1999999999999,155.52,32.31308562197092,733.7199999999999,,3,3.0,2,,100.0,2.75
6806dad1da97bfb5a9038eac6881f706,83280,guaratuba,PR,10,14,1477.0,306.26,32.31308562197092,1783.26,,10,10.0,3,,100.0,3.933333333333333
94231344608e603693b0a8891143f65d,91520,porto alegre,SP,3,3,722.0,102.18,32.31308562197092,824.18,,3,3.0,2,,100.0,4.0
446cc09cdbb130904da114e807dbec40,5615,sao paulo,SP,3,3,252.8,54.17,32.31308562197092,306.97,,3,3.0,1,,100.0,4.666666666666667
47efca563408aae19bb7206c2d969ea9,64033,teresina,PI,12,12,2522.0,443.32,32.31308562197092,2965.32,,12,12.0,1,,100.0,4.083333333333333
00ab3eff1b5192e5f1a63bcecfee11c8,4164,sao paulo,SP,1,1,98.0,12.08,32.31308562197092,110.08,,1,,1,,,5.0
71271995e85f5b8530be99ed54a91b89,91360,porto alegre,RS,8,8,776.0,120.83,32.31308562197092,896.83,1.0,8,8.0,1,12.5,100.0,2.5
a435b009cd956ea60748b5cfbddf2e24,14406,franca,SP,3,3,361.18,45.20999999999999,32.31308562197092,406.39,,3,3.0,1,,100.0,4.333333333333333
11938fcc75f6902fea1d0a6f72b54a57,89900,sao miguel d'oeste,SC,2,2,594.98,142.16,32.31308562197092,737.14,,2,2.0,1,,100.0,3.0
9b76ad3d04236f76bc71c59470305e13,18550,boituva,SP,2,3,394.7,61.93,32.31308562197092,456.6300000000001,,2,2.0,1,,100.0,5.0
d7ab82074b5f1dfba46db123df101bff,12941,atibaia,SP,2,3,38.67,45.3,32.31308562197092,83.97,,2,2.0,1,,100.0,4.333333333333333
9c0e69c7bf2619675bbadf47b43f655a,12230,sao jose dos campos,SP,157,206,33702.78,2900.18,32.31308562197092,36602.96,1.0,156,156.0,2,0.6369426751592356,100.0,3.995192307692307
94d76e96eedd976258cd3278ce56d5f2,18132,sao roque,SP,1,1,385.61,68.56,32.31308562197092,454.17,,1,,1,,,5.0
52f976b17ea7f2f087f56dcc419328f6,86820,california,PR,6,6,7630.0,862.65,32.31308562197092,8492.65,,6,6.0,1,,100.0,3.666666666666667
4e326052e5dbba8adcd512f3450a307e,8020,sao paulo,SP,3,6,570.0,85.96,32.31308562197092,655.96,,3,3.0,1,,100.0,1.666666666666667
3586b8580d9c917874e053a1bb37b5ff,14802,araraquara,SP,36,43,1524.7,827.65,32.31308562197092,2352.35,,36,36.0,2,,100.0,4.441860465116279
6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP,208,219,13147.1,2940.5,32.31308562197092,16087.6,1.0,207,207.0,3,0.4807692307692308,100.0,4.360730593607306
52831e5990d0771cb4951d6f12928167,17600,tupa,SP,1,1,65.0,13.12,32.31308562197092,78.12,,1,,1,,,3.0
9e7c5f4d7770eab65738cca38f9efccf,2562,sao paulo,SP,2,2,184.8,38.08,32.31308562197092,222.88,,2,2.0,1,,100.0,3.5
4677a5437afda5fa7140b927b07be1cc,84920,japira,PR,11,11,3415.7,420.0,32.31308562197092,3835.7,,11,11.0,3,,100.0,4.363636363636363
3e8bd881d92466e63ba9e3e809cd3c50,20751,rio de janeiro,RJ,9,10,2242.28,207.97,32.31308562197092,2450.25,,9,9.0,2,,100.0,4.222222222222222
4a1917ef994878940e1fb03eeb787ad7,70610,brasilia,DF,2,3,768.0,78.62,32.31308562197092,846.62,,2,2.0,1,,100.0,2.666666666666667
334cab711dee080b079fa5779b584783,9190,santo andre,SP,11,26,1069.7,351.67,32.31308562197092,1421.37,,11,11.0,1,,100.0,4.961538461538462
9dd59e43f0c9f0553244e8f9c2fb247e,85851,foz do iguacu,PR,10,10,356.3,151.82,32.31308562197092,508.12,,10,10.0,1,,100.0,4.8
ccf8813e5a7d6c84d865cd38bfc2b130,12080,taubate,SP,26,26,2635.5,415.79,32.31308562197092,3051.29,,26,26.0,1,,100.0,4.384615384615385
8d956fec2e4337affcb520f56fd8cbfd,9780,sao bernardo do campo,SP,211,228,11015.19,3327.95,32.31308562197092,14343.14,1.0,211,211.0,3,0.4739336492890995,100.0,4.192139737991266
e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP,224,255,7738.349999999999,3374.27,32.31308562197092,11112.62,1.0,217,217.0,2,0.4464285714285715,100.0,3.81496062992126
f9f68daa2af419d38f745478bcb3da1a,13180,sumare,SP,2,2,22.4,28.96,32.31308562197092,51.36,,2,2.0,1,,100.0,3.0
138dbe45fc62f1e244378131a6801526,2215,sao paulo,SP,49,58,1125.56,689.24,32.31308562197092,1814.8,,49,49.0,3,,100.0,3.982758620689655
5058e8c1e82653974541e83690655b4a,8583,itaquaquecetuba,SP,63,78,10022.82,3055.11,32.31308562197092,13077.93,,63,63.0,1,,100.0,3.078947368421053
cd2169d9f31ff6fbb9ca3373b0c9e354,28633,nova friburgo,RJ,1,1,569.0,56.33,32.31308562197092,625.33,,1,,1,,,4.0
15aec03fe4cf30dfa574cf550f5ff5ff,21862,rio de janeiro,RJ,1,1,28.9,10.96,32.31308562197092,39.86,,1,,1,,,1.0
9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP,86,97,5069.92,1214.91,32.31308562197092,6284.83,2.0,82,82.0,3,2.325581395348837,100.0,4.03
c161d1327ebc3a156c09582ab2f59f6c,3521,sao paulo,SP,3,3,52.99,23.34,32.31308562197092,76.33,1.0,3,3.0,1,33.33333333333334,100.0,3.0
4d232b78ab7ef10393dc3807d827bc0d,30120,belo horizonte,MG,5,5,1475.0,214.99,32.31308562197092,1689.99,,5,5.0,2,,100.0,4.4
23ff42c4bf1f8f16cddb19d8b972974a,37975,itau de minas,MG,2,3,174.7,52.97,32.31308562197092,227.67,,2,2.0,1,,100.0,4.333333333333333
d3dcf0604eabf0224fbd5948b5e02f69,3654,sao paulo,SP,9,9,2902.3,165.11,32.31308562197092,3067.41,,9,9.0,3,,100.0,3.888888888888889
49067458c68f7701fd334ce326accbe0,36050,juiz de fora,MG,17,37,1047.65,573.85,32.31308562197092,1621.5,,16,16.0,2,,100.0,3.368421052631579
dfa0c4c6229ab200a4a1336b4d7128ff,88085,florianopolis,SC,77,86,4777.1,1767.11,32.31308562197092,6544.21,,77,77.0,3,,100.0,4.011627906976744
35281d148dcf7134bae913c57db4e6da,5171,sao paulo,SP,1,1,119.99,17.03,32.31308562197092,137.02,,1,,1,,,5.0
76833248bbc0e65a0293ec62023e4396,16200,birigui,SP,2,2,2399.98,230.7,32.31308562197092,2630.68,,2,2.0,1,,100.0,5.0
48e5ee06fb2dc74df1c711a9b6dfac2a,35540,oliveira,MG,1,3,57.0,45.3,32.31308562197092,102.3,,1,,1,,,5.0
2cb6eb1b7185064167657fa09f541105,34710,sabara,MG,6,7,1217.9,164.78,32.31308562197092,1382.68,,6,6.0,3,,100.0,4.25
0f7eea709efdf942b5f95c7516dbacd7,19865,pedrinhas paulista,SP,3,3,195.74,44.32,32.31308562197092,240.06,,3,3.0,1,,100.0,4.0
54583ab379489add547fe47b628db589,9810,sao bernardo do campo,SP,10,10,2240.0,151.08,32.31308562197092,2391.08,,9,9.0,2,,100.0,4.8
51e0557bc7b86de13e946c60ee91ce39,31510,belo horizonte,MG,1,1,45.8,17.6,32.31308562197092,63.4,,1,,1,,,5.0
0bebbb2cea103a4a020c95d43fd7d754,2515,sao paulo,SP,9,9,1367.2,147.14,32.31308562197092,1514.34,,9,9.0,2,,100.0,4.888888888888889
9da1ca0bef29ee170e541927a5aeabdc,15500,votuporanga,SP,6,6,1484.4,127.63,32.31308562197092,1612.03,,6,6.0,2,,100.0,3.0
6c7d50c24b3ccd2fd83b44d8bb34e073,19025,presidente prudente,SP,114,128,8699.34,2770.85,32.31308562197092,11470.19,1.0,113,113.0,1,0.8771929824561403,100.0,4.385826771653544
3faf68a3b0af94b10bac70d86077be49,13825,holambra,SP,7,7,1322.93,119.16,32.31308562197092,1442.09,,7,7.0,1,,100.0,4.571428571428571
05feb94f19d094d4b0f9281f0b1d4c99,8752,mogi das cruzes,SP,6,6,9353.0,697.04,32.31308562197092,10050.04,,6,6.0,2,,100.0,4.5
f650a9708fa1bab22bdd8d3a818cc415,88901,ararangua,SC,5,5,507.75,86.83,32.31308562197092,594.58,1.0,5,5.0,1,20.0,100.0,3.4
5cbbd5a299cab112b7bf23862255e43e,83324,pinhais,PR,36,38,2726.06,659.15,32.31308562197092,3385.21,,36,36.0,3,,100.0,4.315789473684211
